OntologyURI;ReasonerCreationTime(ns);MaterializingTime(ns)
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_65551.owl;628083647;279726281676
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_74363.owl;815891807;344106656078
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_83175.owl;639133512;315998654016
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_91987.owl;600510343;406767444531
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl;50409081;238488048
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1156.owl;40002648;154283444
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1201.owl;42059532;161886511
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1246.owl;40118163;168707211
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1291.owl;40850644;163425980
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1336.owl;40344770;197815562
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1381.owl;40552191;185771950
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1426.owl;40470169;210799637
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1471.owl;40509756;208969568
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1516.owl;41655799;213624648
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1561.owl;41234130;212988316
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl;43164543;25032304
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_170.owl;35294013;17715330
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_243.owl;37648939;18397941
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_24.owl;33998797;12305497
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_316.owl;38574535;19666865
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_389.owl;38937581;20912719
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_462.owl;36853197;20104517
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_535.owl;36468719;21103225
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_608.owl;37250808;22063970
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_681.owl;36778903;23118076
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_97.owl;33765623;15621285
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl;86381271;128376332
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_1257.owl;39720757;61726732
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_1709.owl;42898039;65026284
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_2161.owl;41644125;69735701
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_2613.owl;45634459;81293295
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_3065.owl;44798423;89207219
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_3517.owl;44281928;95749191
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_3969.owl;46263206;103691092
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_4421.owl;46494168;113425354
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_4873.owl;48352287;120411562
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_805.owl;41121931;52642051
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl;45979222;80484531
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_166.owl;36822897;54614330
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_243.owl;37587179;58047671
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_320.owl;37434795;62149829
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_397.owl;36995832;66179622
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_474.owl;37495091;71316343
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_551.owl;35214895;71217778
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_628.owl;36670106;73216968
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_705.owl;40743216;77876591
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_782.owl;40381148;81440678
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_859.owl;41828610;82113107
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl;18229768384;373957434
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_10830.owl;74728850;607317596
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_14413.owl;90218470;612620567
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_17996.owl;206646743;829300693
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_21579.owl;226324691;1034744489
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_25162.owl;250598738;937321602
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_28745.owl;275388206;838706149
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_32328.owl;297802207;719589119
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_3664.owl;47894338;97537060
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_7247.owl;67180290;364782626
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_81.owl;33525261;26140763
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl;74112347;486313485
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4060.owl;61959023;412038348
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4232.owl;62660409;415558318
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4404.owl;63029736;409514844
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4576.owl;66032334;429850933
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4748.owl;64611693;421740060
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4920.owl;63348789;426393229
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_5092.owl;65978837;443138541
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_5264.owl;63269070;446552033
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_5436.owl;65034163;478011011
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_5608.owl;66630881;489888349
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl;49438296;269930017
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1219.owl;40387839;149479791
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1260.owl;41193606;161039124
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1301.owl;42260496;158845011
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1342.owl;40755250;176171456
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1383.owl;40726412;163566043
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1424.owl;41704786;201978914
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1465.owl;40719966;210108639
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1506.owl;41840450;208715984
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1547.owl;40729005;224021839
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1588.owl;40862110;258509353
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl;144077874;1128764383
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_10024.owl;272667955;1103014298
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_11218.owl;136802432;839837250
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_12412.owl;141839575;866304969
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_13606.owl;155050907;1030461855
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_14800.owl;150356666;971551723
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_15994.owl;154981011;1057378421
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_17188.owl;170336049;1132572418
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_18382.owl;165815772;1119195302
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_7636.owl;122345381;738277064
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_8830.owl;224636654;864741838
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl;45671602;130265446
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_1059.owl;38865252;114208677
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_1164.owl;39426449;118292436
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_219.owl;37507240;78391731
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_324.owl;37482684;84476365
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_429.owl;36969432;89884205
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_534.owl;37183502;93688270
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_639.owl;37020649;95651617
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_744.owl;39360983;101886128
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_849.owl;37260214;105677879
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_954.owl;38123397;109319216
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl;48535343;371285441
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_1009.owl;39843222;262692025
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_1267.owl;39577815;286955714
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_1525.owl;39778038;309571241
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_1783.owl;42578343;327563276
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_2041.owl;41431741;330900239
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_2299.owl;41912179;354677313
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_2557.owl;41057001;361771197
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_2815.owl;43814638;376390411
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_493.owl;40198484;190319773
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_751.owl;39199074;225501697
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl;150166826;1067714466
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl_1_1361_11094.owl;140555098;787253878
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl_1_1361_12455.owl;304691223;1034678920
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl_1_1361_13816.owl;318062669;1029980392
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl_1_1361_15177.owl;260246018;927313385
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl_1_1361_16538.owl;296659941;1042583033
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl_1_1361_17899.owl;320051663;1094732653
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl_1_1361_19260.owl;362691787;1088058339
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl_1_1361_20621.owl;341534038;1058848465
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl_1_1361_21982.owl;344162992;1109157809
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9acffa11-126e-40b8-ad76-c0c279db8631_OS3.owl_functional.owl_1_1361_23343.owl;190555076;1202140087
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9b333982-6740-4235-8b60-9c6c28124e42_crimeXY.owl_functional.owl;46906587;529886633
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9b333982-6740-4235-8b60-9c6c28124e42_crimeXY.owl_functional.owl_1_34_1033.owl;42020445;478089026
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9b333982-6740-4235-8b60-9c6c28124e42_crimeXY.owl_functional.owl_1_34_1067.owl;42882811;484899551
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9b333982-6740-4235-8b60-9c6c28124e42_crimeXY.owl_functional.owl_1_34_1101.owl;42067254;475407932
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9b333982-6740-4235-8b60-9c6c28124e42_crimeXY.owl_functional.owl_1_34_1135.owl;42951187;483577423
