OntologyURI;ReasonerCreationTime(ns);MaterializingTime(ns)
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_464.owl;154880856;94364101
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_575.owl;154728399;98944025
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_686.owl;157470923;106364619
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_797.owl;153097216;100487141
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_908.owl;153990696;115957440
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl;151099607;78200162
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_107.owl;155894389;79221664
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_122.owl;155569430;84768562
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_137.owl;156575630;80707240
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_152.owl;155998448;84480948
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_167.owl;161919567;84077925
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_182.owl;155289812;79875457
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_47.owl;155607382;64796822
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_62.owl;156558590;59868190
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_77.owl;156569252;74406746
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_92.owl;156628539;73149111
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl;151595199;105688449
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_261.owl;154668364;102174056
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_262.owl;153784118;99241508
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_263.owl;155904593;91038814
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_264.owl;154810815;98831953
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_265.owl;156594270;87709179
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_266.owl;154744404;107822251
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_267.owl;161098144;89086642
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_268.owl;156923486;99509017
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_269.owl;154648166;88345598
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_270.owl;155137847;91475795
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_271.owl;157408432;108625925
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_272.owl;154405703;100446187
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_273.owl;157619060;93319601
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl;150876104;91768721
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_381.owl;155411032;81337626
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_385.owl;154888477;87653775
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_389.owl;154068752;102334029
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_393.owl;175905199;90963032
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_397.owl;158926498;94708126
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_401.owl;154584792;92401149
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_405.owl;157008569;105424477
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_409.owl;154116809;94932745
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_413.owl;158948544;105625183
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_417.owl;153933898;96946731
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_421.owl;158868233;99117522
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_425.owl;153835304;100804477
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl;152249261;106917108
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_178.owl;154813611;81756213
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_199.owl;154321595;97006840
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_220.owl;152620093;103086823
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_241.owl;157514358;111884753
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_262.owl;153755337;107215541
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_283.owl;154094799;106992963
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_304.owl;154969792;106278447
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_325.owl;154209793;103307483
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_346.owl;170791443;110821771
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_367.owl;153826271;107952565
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl;147480969;230919592
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1195.owl;152110561;180598577
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1433.owl;151189963;180647603
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1671.owl;149691926;208528209
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1909.owl;155408148;209315837
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_2147.owl;149233109;218747433
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_2385.owl;152364888;246097085
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_243.owl;156854741;109938316
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_481.owl;152918448;127478044
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_719.owl;154612115;136523312
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_957.owl;157331705;152138258
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl;157455697;68382406
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_127.owl;156049527;69921697
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_155.owl;158799507;67604439
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_183.owl;156618973;66506498
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_211.owl;159517897;70138243
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_239.owl;156270919;72391018
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_267.owl;158049806;70121862
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_43.owl;158168896;54974679
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_71.owl;157288875;63082710
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_99.owl;157595449;55228070
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl;152833416;99335353
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_271.owl;158477689;84520268
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_273.owl;154880027;97436558
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_275.owl;164232108;86600100
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_277.owl;171632904;93652003
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_279.owl;164416992;88878538
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_281.owl;166987150;91064164
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_283.owl;165316834;104771448
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_285.owl;164964986;95931031
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_287.owl;170161365;108393247
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_289.owl;163226982;88564843
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl;159843550;77651722
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_146.owl;157700526;66771970
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_193.owl;154596718;63435658
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_240.owl;159548612;62161052
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_287.owl;156975200;70969980
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_334.owl;156229537;64137689
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_381.owl;155473395;82549096
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_428.owl;153814638;82476593
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_475.owl;153843231;75763159
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_52.owl;157649085;60917190
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_99.owl;155129025;62769735
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl;153284039;82613755
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_201.owl;159017440;80132289
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_222.owl;159048079;95713086
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_243.owl;160171286;83110020
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_264.owl;153892762;101830274
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_285.owl;154507376;86185360
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_306.owl;155594553;83458836
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_327.owl;158437016;85491432
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_348.owl;154022677;98477544
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_369.owl;154211010;103958846
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_390.owl;152905676;99460417
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl;152561606;144257737
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_1011.owl;157856633;148119039
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_498.owl;158810499;120912441
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_555.owl;156395079;136142429
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_612.owl;156674783;123949036
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_669.owl;151835663;135098651
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_726.owl;155071476;137610680
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_783.owl;156166175;146534191
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_840.owl;152749861;137949380
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_897.owl;152730328;147968786
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_954.owl;151444699;145853116
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl;153712827;71971734
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_111.owl;155609036;65518388
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_112.owl;158968171;57606540
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_113.owl;156057880;55089085
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_114.owl;157404342;63052347
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_115.owl;155787543;68029527
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_116.owl;158093880;52320420
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_117.owl;158686166;66709378
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_118.owl;158050749;55779602
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_119.owl;154108791;59392874
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_120.owl;158849281;58049481
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_121.owl;157596801;64637027
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl;152841495;108046012
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_237.owl;156047299;89564058
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_242.owl;156123510;94095375
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_247.owl;154908989;95696664
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_252.owl;154714870;82009973
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_257.owl;154433796;92681702
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_262.owl;156317013;90810730
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_267.owl;154404413;102391238
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_272.owl;153387270;102806283
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_277.owl;153758175;105833692
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_282.owl;156061046;100943383
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl;153808871;161128132
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_1104.owl;152524687;155123530
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_1225.owl;155650982;160326241
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_1346.owl;151836912;161983142
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_257.owl;157084223;97352717
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_378.owl;156332254;114277953
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_499.owl;154106770;112059456
