OntologyURI;ReasonerCreationTime(ns);MaterializingTime(ns)
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_349.owl;61443601;139012157
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_400.owl;64944298;151242877
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_451.owl;62542916;166429002
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_502.owl;64216058;172626418
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_553.owl;63845344;184380476
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl_1_51_94.owl;56788787;80347947
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl;69449850;214891429
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_538.owl;68455442;170587995
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_567.owl;69973138;177565229
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_596.owl;68692549;182711288
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_625.owl;70030745;181640955
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_654.owl;69067824;187515471
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_683.owl;69020559;192787803
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_712.owl;73120875;196124076
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_741.owl;71124577;197777901
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_770.owl;72338669;204288269
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_799.owl;73971987;206736117
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl;102938597;607670843
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_1253.owl;70491513;365521434
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_1752.owl;75017977;413100246
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_2251.owl;76465979;459717408
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_2750.owl;82011510;484086582
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_3249.owl;84372075;561859752
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_3748.owl;83537078;559315600
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_4247.owl;116231975;555034484
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_4746.owl;92198481;564323893
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_5245.owl;91596505;581043672
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_5744.owl;96784205;576331031
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl;76746695;325904820
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_1019.owl;74076262;241788675
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_1152.owl;81915961;260026137
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_1285.owl;78033881;280722666
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_1418.owl;79663937;294218563
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_221.owl;63617078;112764747
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_354.owl;65395498;142497514
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_487.owl;67439666;161916541
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_620.owl;70023380;189261381
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_753.owl;72928807;204624731
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_886.owl;72037577;222399902
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl;92852986;637911286
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_2376.owl;83059482;594634707
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_2519.owl;84211328;602649584
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_2662.owl;83975364;614894221
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_2805.owl;83786989;607971078
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_2948.owl;84877015;606452817
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_3091.owl;85387338;625042845
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_3234.owl;86977525;629322773
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_3377.owl;87325541;615269776
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_3520.owl;88291686;628558355
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_3663.owl;88591530;637822493
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl;77907604;364695848
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl_1_125_1111.owl;71514051;315346827
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl_1_125_1236.owl;72933910;333442531
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl_1_125_1361.owl;73766055;335196959
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl_1_125_1486.owl;74096652;351283773
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl_1_125_1611.owl;74482468;340335698
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl_1_125_1736.owl;76605172;370290997
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl_1_125_611.owl;69812472;256732211
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl_1_125_736.owl;70485000;268049791
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl_1_125_861.owl;72528788;302037735
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl_1_125_986.owl;71540532;328875094
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f09c2121-b962-4e52-ab8f-2d59ae286bd1_FN1.43.owl_functional.owl;69564068;212484890
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f09c2121-b962-4e52-ab8f-2d59ae286bd1_FN1.43.owl_functional.owl_1_29_554.owl;67966673;174455527
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f09c2121-b962-4e52-ab8f-2d59ae286bd1_FN1.43.owl_functional.owl_1_29_583.owl;68401434;178097898
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f09c2121-b962-4e52-ab8f-2d59ae286bd1_FN1.43.owl_functional.owl_1_29_612.owl;69251018;182407676
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f09c2121-b962-4e52-ab8f-2d59ae286bd1_FN1.43.owl_functional.owl_1_29_641.owl;70374115;184680254
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f09c2121-b962-4e52-ab8f-2d59ae286bd1_FN1.43.owl_functional.owl_1_29_670.owl;69233383;192862812
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f09c2121-b962-4e52-ab8f-2d59ae286bd1_FN1.43.owl_functional.owl_1_29_699.owl;69853380;193505687
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f09c2121-b962-4e52-ab8f-2d59ae286bd1_FN1.43.owl_functional.owl_1_29_728.owl;69338088;201663398
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f09c2121-b962-4e52-ab8f-2d59ae286bd1_FN1.43.owl_functional.owl_1_29_757.owl;73170348;201624319
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f09c2121-b962-4e52-ab8f-2d59ae286bd1_FN1.43.owl_functional.owl_1_29_786.owl;71567126;206375807
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl;272413893;122123232055
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl_1_7714_15922.owl;230918601;24168633146
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl_1_7714_23636.owl;229176178;60209356250
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl_1_7714_31350.owl;292331597;90092340156
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl_1_7714_39064.owl;263786201;107239239832
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl_1_7714_46778.owl;313439246;110332234201
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl_1_7714_494.owl;71728647;511803636
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl_1_7714_54492.owl;348441897;111280934444
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl_1_7714_62206.owl;297379826;119544300997
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl_1_7714_69920.owl;299198420;120901792743
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl_1_7714_8208.owl;138723444;7646614462
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl;78441618;370591546
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl_1_171_1024.owl;72198606;301512659
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl_1_171_1195.owl;72324837;311961098
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl_1_171_1366.owl;73275705;323936802
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl_1_171_1537.owl;73600307;347228226
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl_1_171_1708.owl;75305987;348894160
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl_1_171_1879.owl;76179376;363476766
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl_1_171_2050.owl;76822315;361009873
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl_1_171_511.owl;68132261;255506346
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl_1_171_682.owl;70827455;276810564
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl_1_171_853.owl;71408563;285277552
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl;91618449;504128839
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_1386.owl;73724922;405975099
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_1634.owl;73565063;426523618
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_1882.owl;75259410;444994568
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_2130.owl;77851347;458732310
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_2378.owl;79577417;465962086
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_2626.owl;79827849;486221620
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_2874.owl;81355243;492523423
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_3122.owl;87358139;496634186
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_3370.owl;83759962;490346674
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_3618.owl;85949217;486326857
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f48c03dc-0ce0-44e3-a137-efb086711675_properties.owl_functional.owl;58382252;81176971
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f48c03dc-0ce0-44e3-a137-efb086711675_properties.owl_functional.owl_1_2_100.owl;58433663;80914237
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f48c03dc-0ce0-44e3-a137-efb086711675_properties.owl_functional.owl_1_2_102.owl;58154583;81184772
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f48c03dc-0ce0-44e3-a137-efb086711675_properties.owl_functional.owl_1_2_104.owl;58190323;80892201
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f48c03dc-0ce0-44e3-a137-efb086711675_properties.owl_functional.owl_1_2_106.owl;58699295;82772579
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f48c03dc-0ce0-44e3-a137-efb086711675_properties.owl_functional.owl_1_2_108.owl;59123920;81194200
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f48c03dc-0ce0-44e3-a137-efb086711675_properties.owl_functional.owl_1_2_92.owl;57853569;80253862
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f48c03dc-0ce0-44e3-a137-efb086711675_properties.owl_functional.owl_1_2_94.owl;57878816;80147825
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f48c03dc-0ce0-44e3-a137-efb086711675_properties.owl_functional.owl_1_2_96.owl;60550467;85979750
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f48c03dc-0ce0-44e3-a137-efb086711675_properties.owl_functional.owl_1_2_98.owl;58556824;82120154
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl;105710187;1190519977
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl_1_528_1294.owl;79276924;509320082
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl_1_528_1822.owl;80335852;625280567
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl_1_528_2350.owl;88624459;714805385
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl_1_528_238.owl;64290615;215274011
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl_1_528_2878.owl;87967880;867399928
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl_1_528_3406.owl;92412776;875385322
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl_1_528_3934.owl;97659233;1073827500
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl_1_528_4462.owl;101866253;1044690865
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl_1_528_4990.owl;108615232;1131837366
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl_1_528_766.owl;72167811;383586928
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f6ebc09d-97f3-4343-9503-ddc45ba1b185_index.php_functional.owl;59806368;146941899
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_f6ebc09d-97f3-4343-9503-ddc45ba1b185_index.php_functional.owl_1_5_148.owl;60358909;126161447
